Date,Open,High,Low,Close,Volume
2022-06-23,114.1500015258789,118.30999755859376,113.8499984741211,118.01000213623048,1920100
2022-06-24,119.2300033569336,120.37000274658205,117.3499984741211,120.04000091552734,4176000
2022-06-27,120.27999877929688,120.51000213623048,118.58000183105467,120.12000274658205,1763300
2022-06-28,119.9800033569336,120.41999816894533,116.87000274658205,117.36000061035156,1821000
2022-06-29,117.0199966430664,118.6999969482422,116.16000366210938,117.98999786376952,1300400
2022-06-30,117.01000213623048,118.98999786376952,115.95999908447266,117.62999725341795,2387500
2022-07-01,117.58999633789062,120.36000061035156,116.97000122070312,120.16999816894533,2046900
2022-07-05,118.86000061035156,122.87000274658205,118.58000183105467,122.80999755859376,3539400
2022-07-06,122.75,124.11000061035156,121.97000122070312,122.79000091552734,2279300
2022-07-07,123.02999877929688,126.11000061035156,122.8499984741211,125.81999969482422,2689700
2022-07-08,124.93000030517578,127.1500015258789,124.58000183105467,126.66000366210938,2101500
2022-07-11,125.80999755859376,126.36000061035156,124.04000091552734,124.30999755859376,1623200
2022-07-12,124.0500030517578,124.63999938964844,121.72000122070312,123.5,2027400
2022-07-13,121.5,124.63999938964844,121.41999816894533,123.5500030517578,2097600
2022-07-14,122.4499969482422,122.68000030517578,120.4000015258789,121.47000122070312,1953000
2022-07-15,122.31999969482422,123.41999816894533,120.58999633789062,123.25,2054000
2022-07-18,124.23999786376952,124.6500015258789,119.88999938964844,120.5199966430664,1439200
2022-07-19,121.8499984741211,123.91000366210938,121.16000366210938,123.62000274658205,1486900
2022-07-20,123.73999786376952,125.56999969482422,122.86000061035156,123.94000244140624,1958500
2022-07-21,124.02999877929688,125.6999969482422,123.6999969482422,125.0999984741211,1555600
2022-07-22,125.18000030517578,126.3499984741211,122.08999633789062,122.62000274658205,1534700
2022-07-25,122.88999938964844,123.04000091552734,121.4499969482422,122.62000274658205,1287300
2022-07-26,122.37000274658205,124.12000274658205,121.3499984741211,122.87000274658205,1249900
2022-07-27,122.94000244140624,124.6999969482422,121.83000183105467,124.0,1961400
2022-07-28,124.31999969482422,124.86000061035156,121.19000244140624,124.12000274658205,1756500
2022-07-29,123.9499969482422,124.23999786376952,122.79000091552734,124.08000183105467,1328700
2022-08-01,123.4499969482422,124.16999816894533,121.91999816894533,122.2699966430664,1740700
2022-08-02,121.38999938964844,123.95999908447266,121.23999786376952,122.62999725341795,1261900
2022-08-03,125.4800033569336,128.61000061035156,125.31999969482422,127.33000183105467,2761100
2022-08-04,128.1300048828125,130.5399932861328,127.81999969482422,130.17999267578125,1562500
2022-08-05,128.4600067138672,131.52999877929688,127.56999969482422,131.44000244140625,2406200
2022-08-08,131.92999267578125,133.25,130.69000244140625,132.02999877929688,2668200
2022-08-09,131.25999450683594,131.97999572753906,128.82000732421875,129.91000366210938,1769600
2022-08-10,131.6199951171875,133.0500030517578,130.58999633789062,133.0399932861328,1499100
2022-08-11,133.10000610351562,135.0800018310547,130.80999755859375,131.2899932861328,2117200
2022-08-12,131.47999572753906,132.8699951171875,131.08999633789062,132.52000427246094,1346200
2022-08-15,131.9600067138672,134.92999267578125,131.9600067138672,134.82000732421875,1555800
2022-08-16,134.24000549316406,134.64999389648438,132.11000061035156,132.99000549316406,1453200
2022-08-17,131.52000427246094,132.41000366210938,130.0,130.39999389648438,1453600
2022-08-18,130.19000244140625,130.1999969482422,127.88999938964844,128.9199981689453,1725300
2022-08-19,127.8000030517578,128.6199951171875,127.19000244140624,127.6500015258789,1498000
2022-08-22,126.79000091552734,127.9499969482422,125.06999969482422,125.61000061035156,1342100
2022-08-23,125.38999938964844,125.91999816894533,124.0,125.37000274658205,1186300
2022-08-24,125.61000061035156,127.5199966430664,124.81999969482422,127.06999969482422,1874900
2022-08-25,127.77999877929688,128.22999572753906,126.08999633789062,127.4499969482422,770500
2022-08-26,127.31999969482422,127.5,122.5500030517578,122.9499969482422,1689700
2022-08-29,121.4499969482422,123.2699966430664,121.22000122070312,122.0999984741211,1031300
2022-08-30,122.5199966430664,122.91000366210938,120.51000213623048,121.13999938964844,1308200
2022-08-31,121.9000015258789,123.2300033569336,120.91000366210938,121.45999908447266,1569900
2022-09-01,121.0199966430664,123.44000244140624,119.91999816894533,123.22000122070312,2233000
2022-09-02,124.1500015258789,124.20999908447266,120.68000030517578,121.19000244140624,1855800
2022-09-06,121.62999725341795,121.62999725341795,119.33999633789062,119.54000091552734,2808300
