"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60"
"2013-12-13",0.357306360373527,-0.0167902259199851,0.638681018021279,0.0681301710576703,1.50766641834468,0.356881101862574,0.493356437260154,0.495980897331686,0.49347016902332,0.523618747596422,0.360689438967042,0.34126913640424,-0.476745103158132,-0.00232679768440958,0.420455807172125,0.422981207860427,0.417506346392969,0.282195487326605,0.00813027101512031,-0.656131740084598,-0.758115174959633,-0.460993026452569,-0.12632122699085,-0.0686726866616104,-0.165573379527432,-0.526413464991504,-0.983672558892777,-0.256087221007593,0.191583822732545,0.117153136704545,-0.149274944587593,-0.313267052090257,0.112292918240273,-0.164360907237657,0.184768689031875,0.336683577516892,-0.386979708205482,-0.153731364643213,0.270268985350224,0.385583214126513,0.387454234817959,0.469120336837076,0.357198576130475,0.593558300976115,0.315503278432038,0.0634823014143676,-0.0982100548508858,0.619337677829267,-0.0120586699773456,0.283700392041917,1.49787982254187,0.416545761388963,-0.390357921108974,0.324098364941736,-0.440826001709616,-0.403336258082273,-0.656057021258596,-0.290252486876633,-0.742368625353223,-0.644463518925677
"2013-12-16",0.457179714334165,0.0174398364067937,0.516436269869123,-0.102872569362848,1.56964779135884,0.345929618185381,0.520235829312914,0.52168733482529,0.525448369739383,0.523943035814516,0.29497126745628,0.302665165310344,-0.443956330882714,-0.185967962930465,0.432369977653741,0.433691684225842,0.434565100664312,0.229940958628736,0.00603495689491209,-0.634032459626395,-0.764385033811007,-0.390241233701691,-0.017549318171724,-0.110279364991471,-0.134080892975136,-0.618888991148012,-0.956950031569507,-0.240699030287612,0.149662403043113,0.0742143658152727,-0.154073386018946,-0.31780441162189,0.0831759753730639,-0.232845547116959,0.076100461678413,0.335447090019647,-0.358508578213135,-0.109456967905968,0.249121258111022,0.392355423590202,0.393422355110024,0.515132194761903,0.383966480277308,0.574708810136533,0.27036207164753,0.105935205170889,-0.143938222489013,0.48136853639247,0.0157187835699625,0.260220547700694,1.65122476187731,0.413872664936596,-0.41607284886208,0.267505664838732,-0.642089886265422,-0.564801701907875,-0.789174699594304,-0.380910928834299,-0.780185235712142,-0.671303555647484
"2013-12-17",0.523397263352244,0.100080271658914,0.723957071664702,-0.260344360271696,1.49429191840486,0.314239715944456,0.472773180024818,0.470193446068217,0.488174679853106,0.410100351224518,0.178788493161878,0.201149216191176,-0.423474647611683,-0.350724158856246,0.367247065089679,0.364459142690611,0.380309466191281,0.113211771604201,0.0129552544728212,-0.610711819831335,-0.764832125672302,-0.352898009172294,0.187226021828275,-0.143236392647612,-0.0996286052815508,-0.708415917348539,-0.909523240687431,-0.213111158697512,0.0731945358340539,0.024481947050664,-0.159373374963734,-0.322582605240145,0.0524696905804362,-0.281814696114045,-0.0161227853971417,0.354942521414679,-0.28350907414577,-0.0633836799109373,0.270129770062756,0.446206682408663,0.444159568603601,0.573081421501626,0.426760132709979,0.597569252875083,0.261203106311538,0.18020140034963,-0.191094627749535,0.376709632582414,0.0296059983945237,0.277187910914745,1.81573771916616,0.432201511190132,-0.380382443604387,0.27453681318338,-0.826604700466604,-0.609878019802998,-0.90370512080633,-0.484447004268289,-0.812297175329049,-0.698759844138581
"2013-12-18",0.478110124696832,0.126008191386184,0.920999112351034,-0.268938229867114,1.34478021404232,0.257597213858807,0.441027012705403,0.438327498430026,0.462193917563605,0.318370294287914,0.128858039685963,0.147634442732666,-0.416147170031303,-0.350887143155399,0.3310812835776,0.328220027746664,0.35034382977418,0.0555347539029527,0.0240905864363053,-0.604102123414015,-0.778365469332877,-0.361755785207064,0.253522455753539,-0.136089012060543,-0.103595422218755,-0.834634563923234,-0.88379506978588,-0.186446259442074,-0.00307258125904501,-0.0220166928526384,-0.166913391203941,-0.326318681423956,0.0186321811532245,-0.342208265664,-0.115386060261746,0.352263147215901,-0.239473085235188,-0.0327697210516768,0.266925036808584,0.486892501569504,0.484594463870033,0.649636968182076,0.461357048199485,0.604484919189152,0.271405666167332,0.259164162511507,-0.252157801072779,0.300718600273146,0.00611225682526275,0.328825458946533,2.03413741789645,0.447430645013187,-0.375685761774904,0.137149512854661,-0.862584117006962,-0.829978802645532,-1.19579361604952,-0.547300575485251,-0.833992983285896,-0.731242778905569
"2013-12-19",0.295975247192871,-0.0709248823443909,1.10407657944865,-0.0387019381913809,1.30532003479675,0.210941350274291,0.495415139523441,0.493020812434815,0.519325701697745,0.35189854284572,0.128266105767486,0.158029564580147,-0.365327204410521,-0.108071377759086,0.39238882329514,0.389754464455155,0.414255164979954,0.0693635572296514,0.0245686208713182,-0.593170248481615,-0.743773325325003,-0.406459072314189,0.195380556960625,-0.150002060925117,-0.124307143956783,-0.963561796455934,-0.86043126725923,-0.163646046948026,-0.079017811268929,-0.083672605711192,-0.171706338901415,-0.327034123672068,-0.0211709097543627,-0.413812648990798,-0.227062266432406,0.321164308180096,-0.214406198183697,0.00900523966267633,0.234482310756859,0.493001393612977,0.491009277895652,0.738098176446644,0.488694145654119,0.586187074339368,0.250162806509692,0.265374510429993,-0.317493234181797,0.0901061352864138,-0.0116632198660203,0.363436884649526,2.17671542480552,0.450580413353662,-0.38104607852372,-0.0430936204258127,-0.725711535044457,-1.03501892628997,-1.46604341502025,-0.642373232489456,-0.933428116241604,-0.840526613327953
"2013-12-20",0.127673999912077,-1.90216584056257,0.742803412485344,0.212762678685253,1.27818886098699,0.161878839728563,0.441190429376927,0.468816085461127,0.479912551628076,0.0719213616012572,0.201344828815343,0.0999360791622685,-0.349347940065723,0.143830824169941,0.336971595918972,0.365946267010626,0.374628168701207,0.0102792201546986,0.0236010203796415,-0.577098442732301,-0.713694778696179,-0.437338418866868,0.146900753957504,-0.0574799744623568,-0.109676723064562,-1.02905358707547,-0.826312249530331,-0.149079732753922,-0.11135750634851,-0.134713862526477,-0.17967070155931,-0.322629111514596,-0.0501373406087267,-0.451820032786171,-0.298601554581362,0.326194454150969,-0.156011096753082,0.0407156279679698,0.245791119416982,0.531890993964558,0.551391675372515,0.748206810627337,0.519177475357589,0.434674561157407,0.269482631121996,0.288284409168521,-0.335307219804759,0.0339711360012311,0.029134331558742,0.398969246384919,2.32728838101344,0.472087636721221,-0.358630781301703,-0.145683400396147,-0.519982543234764,-1.31047936276121,-1.64027531711949,-0.739149334277312,-0.978058794557623,-0.878552130270037
"2013-12-23",-0.0365497670250284,-5.41961967789913,0.370501702630768,0.557799037806853,1.26719839089093,0.163450816961176,0.399467001584819,0.487018103583248,0.44648319862253,-0.15287086694448,0.255741219935708,0.0580340417587602,-0.225347911295097,0.541654509490804,0.350179761035264,0.442022630989267,0.396969234357893,0.00885436548029688,0.0253854981949741,-0.568223792429417,-0.681704262855828,-0.486913326667108,0.0389853627037491,0.0123932909381385,-0.103053400672369,-1.15259097823422,-0.724196611378066,-0.133178350376676,-0.129368793832087,-0.160537131080161,-0.185928733074212,-0.32235608522719,-0.0759111426155317,-0.501335801915656,-0.421141095469203,0.337681071630719,-0.0495456434037151,0.0426599060650519,0.246306836047296,0.52981681070836,0.592629743399107,0.723033445956601,0.536610233399888,0.260129538500353,0.25797244433967,0.27991807618343,-0.361803969121919,-0.1746002989554,0.0505880631033392,0.430388131473594,2.27419752216352,0.474321036274463,-0.383690603506374,-0.18082841326626,-0.194245135732318,-1.54987777325476,-1.77137417052759,-0.78450443412898,-0.989678344172976,-0.946382123776305
"2013-12-24",-0.229055029003285,-3.11931705917749,-0.215075554612527,0.957144824639585,1.2737285009636,0.212143002284735,0.478085822629348,0.559421357552287,0.534440970245467,-0.2176717236778,0.355504110936222,0.091804419516743,-0.0549051074305936,0.910564390616522,0.391220171598548,0.47654431634407,0.447187181545814,0.0133458433938336,0.0209478889967919,-0.570761041242331,-0.651592195337539,-0.489735581206853,-0.0791150401957064,0.0355069981149128,-0.16377039757273,-1.19784815915126,-0.612874935756537,-0.119521884881397,-0.129930746350313,-0.194462260301988,-0.192887852369894,-0.322936322705624,-0.110842693707275,-0.532253770596892,-0.532786586156947,0.33122487460007,0.0593411999746937,0.0240320771356636,0.215739722266914,0.476733100778987,0.535541557037314,0.631567193310844,0.511847567557202,0.0331099605618039,0.188498214985716,0.244595947252278,-0.373489148414016,-0.305943414966011,-0.0281295482240919,0.414697192903323,2.18718792040091,0.472187828657649,-0.408033121543978,-0.309319082838616,0.113307000901518,-1.79841155019948,-1.84120998202068,-0.840490345855341,-1.10141928017778,-1.01045690734018
"2013-12-26",-0.403645440955974,1.09675787540141,-0.900519446019397,1.37029199404633,1.24324451505811,0.290755390685039,0.559395204915221,0.631210359670739,0.617239733245047,-0.242375113392337,0.474442229653606,0.147738580049954,0.0567596243005754,1.29790818818355,0.422007428686451,0.497368084247195,0.47886530359149,0.0312107496954906,0.0266845168556335,-0.576852374616148,-0.627364118041142,-0.506716148222191,-0.327234872795338,0.0513704525657321,-0.200021850985656,-1.2727432723583,-0.556251812388371,-0.12236131348271,-0.0969934394504091,-0.22791075718228,-0.198973120215543,-0.323256485583317,-0.147516006889544,-0.542609278543241,-0.62458988712158,0.321050965891577,0.130029302697114,-0.00228563202469379,0.193041797917783,0.442240173317971,0.494427834250559,0.55467429710567,0.46849584692268,-0.130093175521234,0.153290300525973,0.161163827009682,-0.38142717464713,-0.446474576725031,-0.0729901517167692,0.381001567667231,2.11743242865786,0.487829016505771,-0.48681413827533,-0.355056943780028,0.395934905384486,-1.96704699180136,-1.79642847136565,-0.882350252180237,-1.26885899664853,-1.1349232847113
"2013-12-27",-0.546353425472269,1.12439601178662,-1.58173169998872,1.72537838588276,1.20839235133519,0.36580338751336,0.666854870420515,0.732677985808663,0.721610594752773,-0.199779663381591,0.608007211717919,0.228793450997049,0.165894289192901,1.63209038119016,0.494838389542886,0.563854113006228,0.547708976127659,0.0859009082029279,0.0233997063790515,-0.581852443868241,-0.599985904886563,-0.503235015498163,-0.46006078726168,0.0405400687569401,-0.229537955863626,-1.27374346932552,-0.478638191448859,-0.136473948125585,-0.0609277664338975,-0.262753185294296,-0.198390672510909,-0.322465054418492,-0.181814966706906,-0.552813061203244,-0.665418926576248,0.29141053360371,0.156568774577024,-0.0309974471931084,0.13558271660252,0.363786439013457,0.411960908903382,0.50798578456905,0.432135254664931,-0.322909377345592,0.0834495346753622,0.119949806801315,-0.367118439907604,-0.548370385285206,-0.127229318616194,0.356836881557026,2.03882952865301,0.448080519283573,-0.521544564536301,-0.331335528689137,0.647471060074986,-2.0357325934181,-1.64580348930322,-0.937040356563954,-1.40819717715549,-1.23842884566642
"2013-12-30",-0.557325623917451,1.06723917285745,-1.66029067783068,1.74174807926302,1.18725341725769,0.386521213184261,0.763461746778979,0.82022503907322,0.82387695764333,-0.134255832554,0.709746323297692,0.287773446315511,0.329811096496975,1.62643196826864,0.556030755037691,0.615500053883831,0.614122513947176,0.117519927889328,0.0268000297239745,-0.591030715464835,-0.573412959122826,-0.544971758287622,-0.456170210111596,0.0521311203958857,-0.280663756336527,-1.23097326257518,-0.368478864478933,-0.160473180187571,-0.022794755586803,-0.307829244677675,-0.198921043940095,-0.31952421300073,-0.229433669006061,-0.560744570524846,-0.703439493604906,0.256290373464556,0.244782336167947,-0.0733539531405919,0.0968009143387082,0.298245002609657,0.340133981196448,0.384978762029058,0.359942929245331,-0.46235134601732,0.0132911479195468,0.010162396851618,-0.339794427277939,-0.604088772714273,-0.228980635102804,0.324489230693251,1.82087688733066,0.42890600860408,-0.530491982360928,-0.357337701835181,0.674652968301991,-1.92179986252083,-1.49086923293045,-0.929929965760283,-1.41320970563404,-1.21521115357641
"2013-12-31",-0.607122580384445,1.10924396276944,-1.66148973504711,1.86568022541956,1.14321260991211,0.446217501855709,0.836851730387687,0.883244931426832,0.897011862258281,-0.118390066951743,0.797849908552721,0.315293938204652,0.468076490722229,1.72995369360602,0.592166201281304,0.640744462202599,0.649401144119965,0.11605742879105,0.0280738597676523,-0.604991717775614,-0.55725154010455,-0.593756792659137,-0.530567251464088,0.0992784221881825,-0.335995865933363,-1.20451429817441,-0.26623194361794,-0.182741403668519,-0.00696115300906227,-0.31673294279642,-0.195026803369319,-0.317710742313193,-0.252117080460497,-0.549509040657592,-0.71146500102349,0.241645772654565,0.33678352031028,-0.108896861120214,0.0843926483302465,0.262488123281542,0.297008318537052,0.33120964903707,0.316863475196585,-0.578654458820595,-0.0422242512543659,-0.0991588734134976,-0.345314591126722,-0.74474082109984,-0.307842602100281,0.296758403641882,1.68284142262502,0.420273116397902,-0.573447677455776,-0.343689563166802,0.756468169551755,-1.82018226278273,-1.37616665354818,-0.896093450012953,-1.4700312536079,-1.24418597623686
"2014-01-02",-0.634751505264715,0.799778583237229,-1.51348044018389,1.86516654767531,1.00124464662726,0.437220370597416,0.876599864874552,0.888707265032829,0.935285930440289,-0.0246152685249179,0.811750640540109,0.363229417111626,0.554592628510099,1.67283375916541,0.618277580065184,0.630799833865569,0.673663489405469,0.154448039503047,0.0390354943052507,-0.613050272716183,-0.535731722476443,-0.586765529683516,-0.550423506255358,0.0837505885327197,-0.328239321054687,-1.15803550899019,-0.218937613434386,-0.199114169236706,0.0267006089698902,-0.319502554974652,-0.185158086668954,-0.316423273011763,-0.267344872133935,-0.528376662711579,-0.654969209551176,0.178007888265117,0.351426402414804,-0.131510420105436,0.0239496661592069,0.166657291061476,0.176593071272412,0.209520423562012,0.25666486769917,-0.674122640830269,-0.112335961058579,-0.147067061489874,-0.332358881878006,-0.813098876832958,-0.302164510482295,0.265718855957669,1.48602451098756,0.396441213225264,-0.607091422658406,-0.248976655559278,0.758808201175509,-1.69719324746667,-1.29194431833825,-0.859326833943664,-1.47365000127777,-1.17708653260426
"2014-01-03",-0.627648258438038,0.744100466336883,-1.44985213897358,1.70234896426269,0.844537999354692,0.325037105886633,0.856680094787379,0.800574219499135,0.909472308366151,0.0312364265452841,0.761518963217558,0.379696992685748,0.534289766316093,1.52399484637376,0.51814602535506,0.459234451022775,0.567111607068547,0.113416068824754,0.0488975434168815,-0.627579003938937,-0.52073768476631,-0.584771870880629,-0.540286439502126,0.0270038751848066,-0.293398325756767,-1.13131076485832,-0.203207257755872,-0.207241462242908,0.0271237848873011,-0.349287681127848,-0.175351102118573,-0.316359910943718,-0.308451807018855,-0.530654865303609,-0.619702592087423,0.121409392617846,0.36420359427869,-0.1309631279699,-0.0216077934769329,0.150819862437954,0.111355761109537,0.180072566391158,0.213839683887174,-0.623548258623647,-0.0994912508947882,-0.179148008397498,-0.319526101208359,-0.747912236557743,-0.246931594449445,0.247682367051123,1.43926312138571,0.396903955963549,-0.579425435309826,-0.110293068850209,0.739252847457956,-1.52964557194137,-1.13730435511609,-0.756537176759739,-1.29891727089427,-1.02204228143962
"2014-01-06",-0.567891227955097,0.792549903608929,-1.35932265082495,1.46997516410405,0.5718904998009,0.179740564699636,0.68785297424243,0.634117094926162,0.732079279591552,-0.0893345371701806,0.626377181658284,0.287761445133775,0.496553095271977,1.30867726220565,0.377932153295969,0.321617895969109,0.418947266193434,0.0455882962963866,0.0775668770984707,-0.62677737505324,-0.501442389811433,-0.530325443819653,-0.43903870569528,-0.0223699690619989,-0.231895740367016,-1.0930187792425,-0.160947026587957,-0.209231940189225,-0.0209356598275839,-0.401086807579416,-0.161019060642935,-0.317993899219259,-0.361689428197083,-0.542874330748982,-0.601949332677412,0.104897715883112,0.371150348113174,-0.141237024571517,-0.0671253015934336,0.125699295187174,0.0874084060721282,0.174561680608993,0.159415089682999,-0.595498333884885,-0.0925289474960164,-0.140742181026362,-0.361054643875303,-0.71818109706276,-0.174550151396933,0.233682034987255,1.37745072453926,0.366648016050404,-0.585241628623832,-0.06835784904383,0.680269753467457,-1.38211658230739,-1.01463033985103,-0.679104810841377,-1.0829594188953,-0.832104923650535
