Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60
2012-02-08,0.6362608819323086,1.1742227810095756,2.076903342997184,0.0014960960069778,-3.275877011051648,1.2479369418629531,1.5112081321123867,1.327386816028266,0.941618132086944,-0.262919478652833,0.7904176632367026,0.0557347380964188,0.5027802575555356,0.0887646929451122,1.9201031174001173,1.701382937627912,1.1522104335830647,0.2525261643268237,0.5883039285777025,2.8886562806313627,6.451801486288346,1.5599997502624705,1.134731278610161,1.2691792447763888,-6.436146287511036,0.2768722319148864,1.0752435472528852,0.9142380599296728,1.0503105530961785,1.7230529028385568,0.9034946011161776,0.4843813658959175,4.343507347433111,2.356974423640864,0.9465471426308802,0.7038671088148334,1.2408191823875754,1.0355945233627928,3.699340709108093,6.833651979920177,6.195745883553812,5.75401060189904,3.687574233864837,2.983731525803563,2.6058483886820483,3.254477266944704,2.0385333257398983,1.1804745139118182,-2.347357463325636,2.050212573681748,2.2230245080226183,1.2139294053448637,3.7975331956027114,0.7486263778285505,1.3946684793958397,3.5718069485344444,1.6111534089121342,3.1395031571507417,4.207828956945143,3.917397198545359
2012-02-09,0.6019129606932623,1.181239173869841,2.100082009742181,0.3855412028949487,1.826510577819704,2.0538694101157877,2.6392864072308555,2.34950735838828,1.525758230023854,0.7988129433941111,0.825549159321433,0.3756904749976542,0.2219918464956407,0.4647147642287415,3.010884751806998,2.689336358853353,1.7171675298291973,0.5540337593849785,0.51892216081729,2.9246369102714365,6.502818312549245,1.7770324154605817,1.1704290743493857,1.1005489628724163,-8.385185587896046,0.995469160597537,0.626767888843073,0.9465121872533544,0.9996080955381396,2.211511631253753,0.8417773587089235,0.4584559013253035,4.654611749881646,2.383804045340394,1.057395822497881,0.7157925251866999,0.763756527663503,1.0451880069055424,3.911053586622693,6.649041295062773,6.015842445610687,5.449862100331032,3.5953432033613666,3.239927525721868,2.282830840053556,2.649581520133154,2.0171456287604137,1.6053122407814513,-5.143845184909964,1.5253472959430354,1.7858636350921415,1.1684255158275365,3.8563376544899057,0.8296793992255509,1.3702219942515406,3.5358254843417285,1.590847828272011,2.5545435068272155,3.299008532579421,3.0438138736113274
2012-02-10,0.6617039945802521,1.089609978277451,2.335227823415565,0.2755017162888293,2.524263615630957,2.068883477217355,2.812632626907231,2.583424382012012,1.5653458867064245,1.2754703407154435,0.9640789399276244,0.7232769056377322,0.2899329176049008,0.322356440743679,3.0343520615728323,2.786200111989785,1.679561508650849,0.8293069053295383,0.3619712673293724,3.072938891788205,6.541441991086494,1.6444214086362337,2.135135719086705,1.2171306576470329,-0.7952417061754034,1.5684266135359195,0.6394737239618848,0.6214655601050136,0.7910814400902879,2.1705305206155785,0.6348005804416283,0.3530904463113811,4.317263741156914,2.152166659542896,1.1114773166372487,0.6401307886092837,0.7445554102388563,0.6976500750229295,3.6040997543960094,6.111768452405215,5.600357965625761,4.612619326729302,3.2678685857148224,3.2885111812450702,2.2866246337388745,2.3745994647719755,1.8020619932822868,1.8233501073456893,1.8535856798863504,1.4279318686079563,1.2585818674208866,1.112428612323157,3.8344738298795695,0.8934528229391567,1.2950585009303133,4.208413045944354,1.758837027059979,3.0144952818337245,3.349721238909332,3.16764020623728
2012-02-13,0.8432114155138386,1.070569634336863,2.1908213338246867,-0.0406243791204232,4.9440599796770925,1.931058319323249,2.437740898005188,2.2635265728674625,1.373722410444529,0.8240205018476843,1.4244119402616278,0.6602914234792365,0.2066443166815688,-0.0289585764732009,2.496463038575854,2.3172566001370427,1.403977181700455,0.687918264732609,0.5535503343551262,3.0279626221622,6.021034495212955,1.2602878792151628,1.3042403121267228,1.6111365129727986,-1.343464661730735,1.3914481645757988,0.7656356382013776,0.844133783485896,0.9250643753351468,2.256903442938357,0.7817810485023902,0.3690537957741586,4.321580139586203,1.9500396661933728,0.9260481430969882,0.6056902265910313,0.6260701388877621,0.7283835475281961,3.292465749831642,5.351205870155326,4.928681596857146,4.149809119671474,2.877008498643761,2.60174479990863,2.0395538631386643,2.2808724787806085,1.4510156291546783,1.458334792295787,1.1915523042549978,1.6228447769868524,0.9986672236156268,0.7816537413703131,2.4651870392951025,0.6041536117029089,1.0416995512974123,4.041573688022169,1.7526716541354936,3.15586319992218,3.5196009465017184,3.4173454096191023
2012-02-14,0.8607381934971308,1.09407690233661,2.3311513154684604,0.0964174939955881,9.00831165662072,2.566065309830549,3.51114680652762,3.2195553109803825,1.9028698673226927,1.9181413874244129,1.3843943313601983,1.4343109949291843,0.4372670235618017,0.0997814566128063,3.53177345489334,3.2384417144148614,1.913475925932957,1.4438500659638436,0.620136730073316,3.057468746495706,5.922924697742623,1.2679424719578094,1.2483442471825157,1.1196359773453397,1.2766615014156455,1.3900559957536842,0.7444118005296225,0.6299917762383327,0.4871288083435914,2.3392834824912825,0.7558755294594377,0.3665046351679994,4.242477373065803,1.5231078895664218,1.031214310016189,0.5610497225316369,0.6883583227976366,0.5830021975158353,3.393806702852018,5.25570781449332,4.815753201444082,4.488136601624959,2.803287405022644,2.9864683309504727,2.25724006146276,1.7473649918429786,1.123268161023674,1.847933597553606,4.426993724137304,1.2751295613765734,1.513998903510128,0.8931004470471855,2.8019690137136024,0.76933765181818,1.0658687100344115,4.931060311785458,2.05603269675553,3.754877005911446,3.274337031128418,3.202587837374466
2012-02-15,0.8665664209032489,1.0517840779282324,2.3726299812021807,0.043215189749322,12.894635507178634,2.343983985575079,3.531485859224432,3.2710013978763754,1.9263012849833387,2.115626773072748,1.518384432749194,1.6229047750291483,0.3687501885883399,0.0198400076368727,3.4271212883783164,3.1755786924712908,1.8724984179971929,1.5725787828009743,0.6065547582929458,3.1678025024540126,5.993442002171129,1.7804905852085184,2.559212659737014,1.53764178738232,2.4253034851844006,1.773064637053274,0.7262591211155822,0.4100052926232429,0.5652986463039653,1.8903916060607688,0.7318418660925801,0.3533786939995695,4.027281687839341,1.4623008376623543,0.9917965951833168,0.522716801096621,0.6166064597880094,0.3255357751596879,3.103858292346864,5.131921690140104,4.735941387802939,4.75843838036981,2.75223562399205,3.103964459069246,2.383669254737967,1.7281367043350355,1.035239690494116,2.226242520978751,4.301025849271326,0.9306431955399505,1.4862956214775238,0.8120143543526517,2.338704716074829,0.7034743746044505,-0.3594236958745718,1.3138596072889897,0.5556445047508589,0.9401184955536052,0.3083932640256108,0.3602928707922999
2012-02-16,0.3933796996601693,1.087852340449956,2.023557525438747,0.708615692705763,9.998182255230802,2.417302183817064,3.499919144737305,3.2171228866315147,1.9569418601417536,1.8815143695247367,1.342330029918216,1.4813332071704508,0.4743090199752942,0.7476700536207019,3.68670496691044,3.388006072645439,2.053203072393785,1.5710203378143603,0.5811097015295967,2.847098059557758,6.267284789173559,1.3478540799615004,0.7190103577257076,1.1946359776998603,-3.1761702199159174,1.3888988209648758,0.8196708471167042,0.3152692169870583,1.419405702843992,1.847786957690488,0.9338074749661428,0.3839660740818451,4.415649331306305,2.4760572396882488,0.9709988481480564,0.4528076025425278,0.7593860027262487,0.2758028984573037,3.425207673257681,5.636708656948315,5.1726351452633565,5.457778040211593,3.0600631973126724,3.2000263752560727,2.502022256088786,1.8414452752586783,2.009285084903933,2.4511056835826537,-0.0631715708748004,1.283057318824092,2.3103813509736,0.8861694343457422,2.623536263847185,0.6616779888347857,0.5877171450980576,1.879077564722067,0.9402421183198016,1.4203056197310175,0.8681970639624268,0.7768407159572135
2012-02-17,0.4345986180479873,1.1184082865425466,1.9559339271760336,0.5170043588343205,12.805886560037097,2.0455681846853158,3.604756849568616,3.284133668618807,1.9162735455261384,1.8257105399714104,0.4771441004419401,1.0928886794701782,0.5232241253694845,0.5317689414911193,3.677170252332246,3.3503777847633387,1.9535478916759812,1.127302869800829,0.3907395802068327,2.7276612494989454,5.912048192612932,0.7597383774334858,0.4405326331697239,0.3103454294801935,-3.134871264181413,0.9157515573330528,0.5345777562313216,-0.2235362192198149,1.14094389202684,1.7346394719875242,0.7155203344947338,0.2204108406740443,4.067756474619465,2.3505354105239284,1.1041725763475654,0.2520828544070692,0.6295806647309803,-0.1323596461524143,2.435325049709625,4.418020433778366,4.028446833069936,4.483481502165631,2.336203957756055,2.331132721818335,1.470692574029897,1.2905543707329272,1.5608837095685857,1.4675678295949908,-1.5658738336195768,1.3160225965600745,1.6565363935150683,1.1068711600072945,2.1378240018289034,0.5791356986685976,0.0395070227515539,0.7905121244435236,0.5258478463172978,0.2019247831124744,0.0512402626484416,0.0306420230389292
2012-02-21,0.693022858783614,1.089914548718383,1.9640685837995449,0.8720967434746747,22.71739394480824,2.996897242547952,5.44619425145433,4.992859205336544,2.801840149038057,2.605808094987239,0.3384487960329423,1.5615258303578372,0.7986598744271483,0.8039481805410844,5.128788731947424,4.702540161440325,2.6381110377522106,1.4085594270724826,0.1934424251907254,2.986354234476453,5.850508919463611,0.1192825269526238,-1.4138211824588325,-0.980894365184291,-9.963504688175815,-0.2058238503768166,0.7566126090840868,-0.1907605603455913,1.304978460544394,1.8938604401527748,0.463331797513395,0.1890547536773734,3.454955870332398,2.128182073420493,0.1009004030015141,0.4728611248140293,0.6638917544757028,-0.2393890332527579,2.448059669700349,4.237978818089573,3.888129516393306,4.846018176398729,2.177837285362173,1.8665348895901277,0.9580664946889854,0.5280971490343589,1.6330125721554047,0.9592290412811976,-6.214412605733827,1.2378418034960106,2.529454511084907,0.8459994609420001,1.862473796173845,-0.2057518321051432,0.2212653332519778,1.0481821565496858,0.6236748587012073,0.2377373936090947,-0.4084898273511115,-0.2307157457025113
2012-02-22,0.6357525581614194,1.1026773242312515,2.0440039497237024,0.8764988981852113,23.618030662277818,3.019909746826521,5.7732666500699,5.274738798465904,2.9759087294398228,3.0528572500435587,0.6480730772924801,1.9639387755465376,0.6801704666588115,0.8063027677137207,5.44600653010383,4.975399096917329,2.8070671593592635,1.8064509778586668,0.0898165555416277,3.0173654991748595,5.946720982840635,0.3520308248011474,0.3787946239841631,-0.5666459846407861,-2.456149870066298,-0.3379252858137249,0.8223008785146924,0.3010336530685844,1.03690827987975,1.7501763717882994,0.3116423123833201,0.162635041097793,3.1722778184768714,1.9306108530431665,-0.295946403855897,0.4274561015282074,0.5533461185399879,0.1148481018465616,2.490905885948408,4.61761438978229,4.217869207444579,5.553648398331134,2.3778525465076967,2.345937540433141,1.3838857306488777,0.5404271324646714,1.5878243465978557,1.4632558975870538,1.0680063039216066,1.089178682474376,3.411120258384045,0.5954991774472163,2.486523306046834,-0.4791922334754162,-0.0290342162030832,0.763316111462089,0.4722136644632542,0.0497028933667991,-1.0253805620097651,-0.8220149238603156
2012-02-23,0.462062777608887,1.0538589037093118,2.0255872131602786,0.7556786477963691,24.218603653744594,2.516133452917579,4.478738999945875,4.138746051151188,2.3828148827092264,2.324508959612644,1.0120320973581016,1.4146845340940502,0.5365459371795325,0.7125522035361342,4.278401257464054,3.955521280523016,2.279418741110504,1.318179423066347,0.2151461351468606,2.8307189838123,5.895224892946192,0.5033933303954896,-0.2513709986479853,0.0332024200225546,-3.182471287597025,1.521619514319596,0.9690010876515878,0.5117656463554816,0.9064174686489714,1.6654967575578752,0.3998245861429943,0.158460226842994,3.139894124841192,1.7811985304495188,-0.3562396917271293,0.4113402089518185,0.6856618740440723,0.3121464799879039,2.9057134410896666,5.308932317851912,4.8989583398488605,6.1551599384996365,2.809063731576998,2.8337652374655,1.7861081939552932,1.3926868181938232,1.6551989228029385,3.4792454845513774,1.7880100400525407,1.5358116684757874,3.5690021833942325,0.576992653012276,3.0503616261884474,-0.3789862142940947,-0.127318444247205,0.0904787149994916,0.208584638889171,-0.4681864078086306,-0.9957693116001848,-0.8464397514478463
2012-02-24,0.3466277604592775,1.1516675709702042,2.077713899109341,1.100261246873519,26.83289921138328,2.495941901907379,4.36859980126593,3.946440729285655,2.267817101790712,2.2991167849461647,0.9712786885336158,1.5505762182007246,0.3795794908886627,1.0227714538385264,4.005258675721876,3.614081164495573,2.0803623534056044,1.3764441677301562,0.3512494997696302,2.9070655811742743,6.250343139566276,1.0737804335094123,-0.7674672790499528,-0.1407458168452393,-0.9558351190017048,1.5006925515707508,0.8372584685685709,0.5115243569879464,1.072920765379827,1.838218972470198,0.5713988587742342,0.1413922109376026,3.499982696134253,1.9334101653645632,-0.1136962744937299,0.496536252823887,0.5760869897539571,0.3257073648215502,2.9651826259599687,5.369729998833037,4.861975799978666,6.187059996785209,2.78181822437125,2.9146456702435586,2.0074535040094545,1.549983459180268,1.6610850358878686,3.6005185540164604,4.870556920333911,1.2713909218349997,3.72561230679112,0.6087605079018452,2.599444828679651,-0.2273946162174205,1.0443412173601594,2.3793518784940915,1.122405933417781,1.4818124970853503,0.7412245177986421,0.9379569229587048
2012-02-27,0.3458431170199425,1.1366140213627889,2.1372403080960964,1.0913163197763254,19.103817998737384,2.5257731267982635,4.568595519844081,4.142440859017242,2.3138125660680373,2.321902132741627,0.9847923733931054,1.6625474152204165,0.4216126156179243,1.0095586074598764,4.184834435073327,3.791398180912978,2.115790274854348,1.4789374797951282,0.3769165386295778,2.8806777010850557,6.188212016974706,-0.0854144333519926,-0.7431900568057728,-0.290028139975135,2.7006938052534224,1.4964507398419045,0.7226146397892776,0.4354970527071629,0.6512218101444915,1.8367524917568157,0.5496242272797058,0.0610817980818918,3.4510213371381298,1.718272128068719,-0.1521519288949484,0.4789802041329807,0.5973297015303558,0.3525061990970677,2.9240213064328344,5.41812967369583,4.9187248714248994,5.531615364735558,2.7483787199370937,2.844330990467455,2.0499245716122445,1.491110924117372,1.4537833516480312,3.4404552698048505,9.213188589450112,1.978775557064964,3.498751692516848,0.7944292529665908,3.2195653584842177,-0.2590114589746726,1.1631896387462994,2.7149951513266477,1.2316923639058288,1.8455787846764764,0.9708774631325738,1.1776597553805883
2012-02-28,0.5200723601093351,1.0602503365195162,2.07390900537969,1.3045497010349152,16.54323288059885,3.3183229110590347,5.434559425217827,5.006909525205998,2.757080915306531,2.867474618592624,1.2676648745985943,2.172305127818774,0.5793909991728121,1.277519010078894,5.30822903687519,4.891365902968346,2.691754807061145,2.1117733578681523,0.2971377245040063,3.034010525063099,6.131853122254114,-0.5994566008788738,-0.2136571089853163,-0.1180087691139988,1.1088178817709888,2.122973878327926,0.5049568009778511,0.2473341678901377,1.0365282696617903,1.96974320987254,0.5332060602369522,0.0114188703754138,3.6537771222741,2.000146082299093,-0.0235427833593639,0.6800096362802286,0.6030824532649959,0.3362480282940563,3.3684370048027006,5.522201401632998,5.08720046676342,4.825084352426615,2.7979679992899804,2.9247778030225504,2.1994443785484066,1.019441819436956,1.8548687186594144,3.898585043265783,7.20085397129273,2.009499059127606,3.2417379280728795,1.0982228277083586,3.25021543268484,-0.0514089906279018,1.2136984353172764,2.749856363696182,1.2728901951725646,1.9663564035592884,0.5626886375509415,0.6580072156572783
2012-02-29,0.5944061463215053,1.2421418452771036,2.283042575544286,1.2011295940897568,17.608063782048134,3.065749048738212,5.131020984345184,4.553006341732001,2.434597883023727,3.241540609810258,1.129431906619118,1.9550964621892817,0.2821771385883416,1.105605352973157,4.682718643316008,4.142916795486528,2.203243616354527,1.741149424103277,0.1527466097410208,3.23588433586418,6.331270286172998,-0.5292284832750696,0.4890843546779706,-0.1318441024535488,-0.8156744689635218,2.648323551992988,0.4593135509068773,0.3387373596057195,0.5845429828248179,2.062957754607556,0.3297095735899189,-0.0302442342823532,3.151063904080246,1.7457539417765346,0.0645391986404675,0.6692784629974753,0.3064540083081333,0.2295668112291551,2.9805080850736374,4.923679701586508,4.361376244588257,3.492097413978456,2.320345103712043,3.128014245890796,1.8427401857529944,1.030185752072775,1.6569321190166484,3.978838694828269,4.3600926926345664,1.9735709415970248,2.609259837660701,0.7443130661869546,3.9727057498046463,0.0686492837324408,1.1209816850177994,3.152741140801922,1.3479443836094802,1.7586915710692992,0.5519527857478366,0.7973620206804455
